Years,County,radiation_spr,radiation_sum,meantemp_spr,meantemp_sum,maxtemp_spr,maxtemp_sum,mintemp_spr,mintemp_sum,humidity_spr,humidity_sum,windspeed_spr,windspeed_sum,precipitation_spr,precipitation_sum,Porumb boabe,Cartofi - total,Floarea soarelui,Soia boabe
2021,Brasov,-2.10095121,-2.562958192,1.298455676,0.259957852,1.250966507,0.318011192,1.199389957,0.536920615,0.082624117,0.441721023,-0.406344473,-0.69530409,0.166991891,1.869235196,-1.517642341,-0.268719278,-0.834148298,-0.647260259
2021,Galati,-0.422625442,-0.043120996,-1.826497501,-1.523590757,-1.538836329,-1.175760514,-1.70433348,-1.684330589,0.738418289,0.827680897,-0.417402355,0.085870544,1.089155511,1.247441111,-0.423949416,0.16985703,-0.680898444,0.089949555
2021,Giurgiu,-1.169324708,-0.371383866,-1.594606959,-1.29537422,-1.400918367,-1.168434026,-1.298743915,-1.235722073,0.836999685,0.776350367,-2.129765178,-1.876330417,0.793693081,1.183219416,1.191485359,1.984070668,0.758750913,-0.173915068
2021,Alba,1.288099527,0.730216943,-0.117735954,0.483133596,-0.12607396,0.341723763,-0.122936369,0.68517669,0.252072453,0.327399268,0.84453843,0.281457277,-1.935671829,-0.240497987,-0.04827137,0.759920231,-0.222637459,0.512302547
2021,Botosani,0.516468925,0.35518765,0.588163775,0.89050749,0.517176533,0.646473282,0.178213587,0.84686682,0.135120716,0.180921194,0.004720916,-0.072027505,-0.568895555,-0.61491014,0.425252148,-1.046594586,0.677100713,0.174239617
2021,Mures,0.232398857,0.714060711,1.170393219,1.909657024,1.261977027,1.866458657,1.127702225,1.735998133,-1.021500774,-0.876022488,0.900717331,1.075203945,0.323213522,-0.982095122,0.469684753,0.547939477,1.90286266,-0.665102802
2021,Arges,0.324386538,0.554325728,-0.160310386,0.544341829,-0.031284611,0.501610695,-0.181446531,0.59911929,-0.489151986,-0.399044605,0.836506953,0.947709993,-0.747134552,-0.128502735,1.449302835,-0.69856004,0.55831088,3.564466374
2021,Sibiu,-1.042732062,-0.296133832,0.362258322,0.744970492,-0.314251128,0.291291291,0.865434285,1.312206096,-3.439353438,-3.335186556,0.838057681,0.827859328,-1.025836318,-1.322314071,-1.059858088,-1.35983412,-0.391785738,0.472434623
2022,Ialomita,0.549214267,0.595190744,1.155241353,0.842932691,1.099083843,0.877682018,1.281049722,0.655323415,0.616452354,0.112410669,0.682994418,0.692415133,-0.098142106,-0.621182504,-0.014964835,-0.091130104,0.212110665,-0.889183582
2022,Harghita,0.277513324,-0.265381008,-0.035428549,-0.346183014,-0.082604404,-0.454796331,-0.012642951,-0.015130519,0.580420201,0.645282889,-0.264846728,-0.108392074,1.234793992,2.102343215,-0.240884408,-0.181421308,-0.616658969,0.117060199
2022,Alba,0.582742883,0.670364438,0.290034527,0.610427594,0.478986774,0.702741569,-0.039968697,0.386907372,0.559910145,0.677350245,0.452592164,0.680711918,-1.23643684,-0.609924298,0.656055189,-0.314702123,0.341206992,0.766910335
2022,Satu Mare,-0.606186063,0.139124624,-0.731349323,-0.432003535,-0.972775688,-0.478594268,-0.288834775,-0.227415204,0.67307435,0.717337334,-1.106439291,-1.48333441,1.093608757,0.929188532,1.543456629,1.702119531,1.980354922,0.254718383
2022,Iasi,-0.03916014,0.263603882,-1.288636275,-0.595328394,-1.204666593,-0.570959169,-1.123686701,-0.440463309,0.678868286,0.875334246,0.583665724,0.74268207,1.258014296,1.378693231,-0.653565854,0.540432806,-0.496637947,0.364431335
2022,Gorj,0.73694575,0.323639267,-0.200117056,0.111045143,0.043895778,0.20778485,-0.728870732,-0.113004054,0.14151555,0.20800986,-1.352235901,-1.804455045,-0.952078281,-0.201957993,-0.99581341,-1.783906772,-1.335127732,-1.308630127
2022,Buzau,0.551920473,0.137912873,-1.208454597,0.292070306,-0.470341446,0.510359188,-2.172237997,-0.202534928,-0.272382124,-0.081984666,0.77410539,1.060505346,-0.57744743,-0.50452316,-0.323486558,-0.450839859,-1.315803205,-1.276914885
2022,Cluj,-0.866567286,0.119637704,0.664524195,1.532851619,0.520811075,1.503836919,0.408561237,1.30757411,-1.835378325,-1.747412604,0.397642961,0.438070842,-0.205410713,-0.885553343,-1.393136081,-0.474718106,-0.799231788,-0.843206864
2022,Bistrita-Nasaud,0.248109026,0.220552859,0.081500015,-1.33602364,0.414280001,-0.855349383,-0.368463381,-2.006250415,0.515480609,0.510226722,-1.413934075,-1.681582037,-0.306177247,-0.142751046,-0.214420727,0.074282402,0.373251624,-0.169797951
2022,Botosani,0.186764514,0.826906957,0.777443267,1.191170583,0.509857048,1.052200191,0.996536545,1.076206736,0.318535696,-0.066081754,0.858008975,0.074694016,-1.003091895,-1.25128858,0.012862326,-0.362990625,-1.240475803,-0.843206864
2022,Braila,-1.394774121,-1.349707884,-1.345071005,-1.792013757,-2.066150456,-2.261424022,-0.083462608,-1.09521624,-1.347398478,-1.388776639,-1.088839602,-1.679618641,-1.481487094,-1.628158388,-0.55390518,0.027379825,-0.965258555,-1.106335161
2022,Prahova,-2.374268995,-2.085753024,0.04884706,0.086054469,0.225195763,0.285713545,0.01583846,-0.077642991,-0.212041482,0.320100818,-0.050976419,-0.754348407,1.223951679,0.349963142,-1.398120113,-0.956830755,-0.620736169,0.071200314
2022,Salaj,0.346002878,0.896041469,1.005036387,1.83121189,1.13950873,1.773587191,0.958922442,1.647102582,-0.729123069,-0.649081567,0.987987981,1.116420755,1.076088442,-1.21988432,0.50880414,0.015158619,2.779874083,1.023227298
2022,Neamt,0.172096231,-0.113961885,1.834073266,0.385451913,1.459531234,0.242688468,2.067664545,0.63736459,0.116003818,0.309140466,0.520778,0.201557868,1.149416795,0.954056599,-2.129639553,-0.584147495,-1.79313108,-0.399061227
2022,Vrancea,-0.075574978,0.072979315,-0.688363661,-0.522085838,-0.627733289,-0.448505047,-0.731858651,-0.470594317,-0.359748822,0.713636578,0.999603692,0.887318151,0.759640105,0.663488562,-0.169207973,-0.045611906,0.107892385,0.335552762
2022,Dambovita,0.177489115,0.163754013,0.535987859,0.731686676,0.268369059,0.581678373,0.997675149,1.240223469,0.701474744,0.555836835,0.550668506,0.326275899,1.518101784,0.330218779,0.476345744,0.834558289,0.780284719,-0.274582153
2022,Vaslui,1.352731632,1.116627591,1.725360205,1.859777576,1.72265042,1.770962859,1.195764896,1.497099711,0.194586876,-0.344489819,1.182221495,1.515120805,-0.575966164,-0.495483206,-0.504156968,0.645357986,-0.732880626,-1.232340261
2022,Mures,-3.756030303,-4.152754163,1.102269493,0.97562515,1.161495056,0.875087888,0.708628011,1.418290164,-0.662231457,-0.372228085,1.262703154,0.898926491,-1.083246899,0.767663573,1.365261957,1.305114617,1.467694628,0.1379495
2022,Suceava,0.173225391,-0.135424736,1.75769309,0.327414274,1.400085671,0.196634533,2.005243003,0.614198481,0.090373236,0.319803643,0.475943536,0.199353598,0.862426884,0.993642414,-1.199883786,0.307666443,,
2022,Mehedinti,0.934877996,0.438866675,0.65882472,0.138990887,0.861919911,0.373283628,0.250849449,-0.124921483,0.219713411,0.078288824,-0.394986028,0.094643907,0.11058824,0.234149215,-1.677853818,0.757636751,,
2022,Dolj,-0.294414913,-0.179754613,0.071490815,-0.68805547,0.217420478,-0.472045108,0.015198574,-0.76433048,0.384069283,0.60202243,0.911609669,1.483129023,1.703437634,0.555180983,1.345488359,-2.352040736,1.424376893,1.264651091
2022,Calarasi,-0.287307018,-0.730330055,1.897001366,0.760553131,1.548106141,0.714762676,1.896738206,1.082233237,0.30433135,0.56015606,-0.294928266,-0.421405194,0.152014813,0.208554754,0.050219587,1.398848103,0.898667889,1.103874458
2022,Caras-Severin,1.183123872,0.760847457,0.012909056,-0.210473887,0.463694852,0.1923822,-0.810599191,-1.249033141,0.382750601,-0.326221694,0.935341574,1.317175865,-1.279872586,-1.1603462,-0.715274472,-0.118789893,-0.749579212,
2022,Arad,0.40713424,0.328611972,0.216006483,0.615243762,0.212376858,0.698750946,0.152924123,0.41472261,0.274843842,0.074597732,-0.126259807,-0.528876305,0.232805929,-0.914263922,1.61514716,0.666998161,1.437296086,0.924492041
2022,Giurgiu,-0.063785052,-0.673243318,-2.273223194,-1.594653814,-1.845740126,-1.460404734,-2.352083445,-1.539890607,0.684028644,0.85688931,-0.918901663,-2.028725895,1.127096127,1.876740448,-0.345942767,2.319400819,-0.372922716,-0.386759817
2022,Arges,0.095767997,-0.128615987,0.703383986,0.872228593,0.838127084,0.873354424,0.544382234,0.792686499,-0.254722467,-0.539979496,1.553052641,1.523377192,0.506968813,0.163526286,0.986888756,-0.5960608,2.397723681,1.624980059
2022,Covasna,0.046184813,-0.177081352,-0.885404965,-0.71870408,-0.590257,-0.518195707,-0.884787441,-0.587803881,0.725245156,0.795218159,-1.694896874,-1.351343218,0.779099284,0.526061994,,,,
2022,Bacau,-0.13810146,-0.517985284,0.694591506,0.576460258,0.784437745,0.675485986,0.652145084,0.454978607,0.244882792,0.352855757,0.032608787,0.20198076,2.117470299,-0.091976755,2.11513304,0.410951835,2.121841495,
2022,Brasov,0.724731492,1.412664582,1.451744078,1.354745036,1.194876668,1.2150249,1.036084342,1.258932662,-0.128588239,-0.180104475,-1.025554349,-0.382388612,-0.117222571,-0.324890583,,,,
2022,Valcea,-0.06714633,-0.159802418,-1.047139489,-1.077844014,-0.843083445,-0.904772414,-1.088191076,-1.289488073,0.532065103,0.578270582,-2.352372465,-1.667327555,0.122698911,-0.041231942,-0.600765587,-0.097367369,-0.435010327,
2022,Olt,0.180175705,0.077765295,-0.382797107,-0.027469977,-0.300716732,-0.023028888,-0.358922483,-0.046254566,0.518884834,0.637393554,-0.570375698,-1.579504358,0.18560507,0.391534912,-0.057771523,1.070482047,-0.379914603,-0.770926157
2022,Tulcea,0.351158188,1.035890863,1.231378109,1.138047288,1.095990783,0.977277959,0.565988645,0.999469284,-0.745203955,-0.572195959,0.311805199,0.72170905,-0.524354492,-0.365556978,,,,
2022,Teleorman,0.76034269,0.516824077,-0.185598612,0.531803168,-0.379562762,0.206235355,0.041959185,0.939652131,-0.079505975,-0.350647341,0.574687942,0.3012118,-1.689372961,-1.667302996,-0.248746882,0.808261725,-0.233298642,-0.526548168
2022,Hunedoara,0.231096077,0.032708194,0.190180473,-0.468625233,-0.241230827,-0.717164945,0.718627074,0.104016285,-0.031070239,0.203501906,0.457500444,0.460270548,-0.874001876,-0.022146297,0.844363179,0.873905833,0.60340932,0.506169021
2022,Constanta,-2.893574734,-2.409575426,-2.979521676,-4.320505908,-3.925885906,-4.479920078,-1.148335011,-3.810607835,-2.124159864,-2.199230528,-2.883164452,-2.594411586,-1.385885753,-1.846032065,1.179846339,-1.522108204,-0.29089448,0.289862095
2022,Galati,0.056327226,0.127735556,-0.8284474,-0.064623743,-0.353397473,0.328000233,-1.084725395,-0.80617558,0.393199257,0.464178516,-0.043489842,0.446055482,1.262575042,-0.712236066,0.766118161,0.075134481,1.228169476,-0.266910913
2022,Timis,0.824646388,0.492056642,-1.194525888,-0.870924488,-0.441566685,-0.652225584,-1.986002937,-0.887779184,-0.217501137,0.423075969,0.145217959,-0.279794455,0.03887591,1.352405847,0.366290299,-0.656780631,1.289708529,0.488389529
2022,Maramures,-0.231823033,0.151766352,-0.366755514,-0.090482031,-0.746395607,-0.408449557,0.301194045,0.38442528,-1.516151164,-1.467431805,-0.113580631,0.003535848,-1.173503146,-0.856859067,-0.838497556,-0.539880364,-0.292720982,1.620546996
2022,Ilfov,0.558649086,0.575063963,-2.002678795,-0.423824356,-1.463894138,-0.242881947,-2.237200554,-0.628136036,0.271453263,0.138385799,1.116312085,1.227578889,0.766658243,1.074516823,-0.968644051,0.444958878,,
2022,Sibiu,-0.169484135,-0.48617736,0.990632468,-0.009799405,0.693080106,-0.40490774,1.377744322,0.481576173,-0.14077449,-0.198330109,0.663531886,0.379218519,-2.027800399,-0.591234454,-1.077495076,-0.578530272,-0.61134955,-0.744264888
2022,Bihor,0.72173799,0.24534393,0.746644927,0.439905852,0.909462854,0.296601118,0.181995386,0.707514473,0.321264909,0.542993333,0.461434866,0.833581531,-1.02395997,1.355597897,-1.101825778,-0.669558073,-1.698030652,-1.958369648
2023,Valcea,0.329728264,-0.1697027,0.486268114,-0.278413307,0.673488301,-0.189535416,0.239129079,-0.111755494,0.337536772,0.604251967,-1.257595185,-0.778977341,-0.681746305,0.579849971,0.116945534,0.885242189,0.125819732,-1.066196946
2023,Ilfov,0.489277089,0.385924922,-1.526794693,-0.771675336,-1.091657662,-0.522919394,-2.032448189,-1.313862309,0.619440689,0.637172272,-0.074740077,-0.106943599,-0.767598685,0.116378297,0.110808788,-1.572893319,-1.036175443,0.209306326
2023,Bistrita-Nasaud,-0.115253334,-0.343871658,-1.010406105,-1.119281857,-0.782494577,-0.94701973,-1.119012702,-1.299931962,0.620809911,0.683463095,-1.923952282,-1.257496175,0.250088442,0.190337577,-0.551812651,-0.009206146,-0.506156989,
2023,Galati,-2.021737898,-2.640143965,0.10103541,-0.749068618,0.354145515,-0.548083754,-0.316634948,-0.576093674,0.177944071,0.758911531,-0.65831575,-0.754159757,-0.017156198,2.331266984,0.787204699,-1.203461717,1.463639066,2.095252317
2023,Sibiu,0.579619993,0.448552341,0.8565455,0.158741173,0.523768635,-0.047031938,1.248458141,0.250466163,-0.243920683,-0.67254394,0.306226417,0.837523805,-1.773481644,-1.642150845,-0.824398066,-0.019830348,-0.142910649,
2023,Bacau,0.550906738,0.176398182,-0.436811295,0.990581188,0.189855853,1.106704488,-1.384943623,0.622253428,-0.663351738,-0.566144421,0.032054541,0.197137847,-0.373727241,-0.66812765,-0.592256307,0.049403387,-1.237733728,-1.62609773
2023,Alba,0.33487188,0.62232881,0.456942218,1.14186612,0.460260825,1.174193226,0.46384459,0.932395979,0.095303939,-0.206609904,1.98759761,1.614499152,-0.647313749,-1.12008495,2.549450127,0.423797489,0.752769859,1.033114961
2023,Bihor,0.287182968,0.674251534,0.831654155,0.732014964,0.870879812,0.84534255,0.908570593,0.316665905,0.688008548,0.274501772,1.258019328,0.910431323,-0.003185266,-0.70496315,0.984836633,-0.766205474,-0.066818986,-0.029148621
2023,Calarasi,0.58066453,0.724795025,2.313849459,0.807524005,1.967430447,0.581218347,2.09224483,1.052256102,0.318836085,0.610817237,-0.650391679,-0.566948254,-0.36619738,0.89227947,,,,
2023,Arad,0.63942357,1.00324607,-1.062191325,0.535059461,-0.812606706,0.555000986,-1.110570011,0.376554528,0.330971189,0.03746716,-0.499353365,-0.369573069,0.636486671,-0.280279517,-0.972796455,-1.148723497,-1.99206558,
2023,Satu Mare,0.516368953,-0.064402844,-0.907727326,-0.464181783,-0.682924219,-0.524209026,-1.082813551,-0.303876271,0.334171478,0.629785763,-0.16944913,-1.117197939,0.59848587,0.570352648,-0.425427297,-0.243603193,-0.276183881,0.077742177
2023,Maramures,-0.544805123,-0.632459248,0.466328478,0.271929009,0.151303762,-0.039450367,0.83902605,0.606038681,-1.275730202,-1.541740204,0.257781016,0.305929003,-0.020547763,-0.490107271,0.505485113,-0.795368845,0.880052619,-0.26910876
2023,Buzau,0.210791973,0.510432921,-1.645798848,-1.039784383,-1.329331524,-0.63405887,-1.899473572,-1.754733708,0.538821493,0.335213987,-0.389123072,0.502779618,1.098400292,-0.163642873,-0.299749366,-0.848547077,0.104285293,-0.546384242
2023,Constanta,-2.57758338,-2.259379602,-2.210657701,-3.663524136,-3.305849326,-4.123027721,-0.315849298,-2.730748643,-1.982230466,-2.088043318,-2.924343874,-2.713790392,-1.842547765,-1.32414532,-0.780650469,0.128042776,-0.706199959,
2023,Mures,0.339911083,1.116199484,1.779312323,1.551278667,1.374940257,1.169622046,1.439575176,1.761795839,-1.660732673,-1.513222941,0.104839936,0.277280214,-0.629023449,-0.667792089,,,,
2023,Dambovita,0.074228727,-0.065869706,1.297566007,0.847278761,1.164122996,0.82649423,1.447892659,0.958058542,0.228815891,0.350917265,-0.212825659,0.075320071,2.25400716,-0.284984363,1.688663696,-0.18596559,2.687194576,
2023,Botosani,0.811930434,0.442038028,0.715136598,0.33110634,0.637573383,0.234558034,0.428822462,0.442870759,0.328061615,0.407995392,1.096351607,0.948500189,-0.153786729,0.247264733,0.418982624,0.593467996,-1.024978805,-0.780557269
2023,Caras-Severin,0.184672085,0.394476185,-0.975667092,-0.744212381,-0.683663644,-0.479468667,-1.045168488,-0.95862534,0.769040835,0.757985564,0.94590717,1.362613026,0.461910784,0.600885075,-0.954022118,-0.215434868,-1.093648307,-0.411729411
2023,Ialomita,-0.029110792,-0.081701744,1.067891642,0.146942054,0.84709226,0.23129237,1.450103334,0.35925053,0.064977953,0.508202162,0.360244648,0.486653701,3.144462712,1.192769285,3.132055884,-0.386562496,2.401691936,2.158638888
2023,Olt,0.476711546,0.353585107,0.615229568,0.148793947,0.742268713,0.206232885,0.22790667,0.010475578,0.575096748,0.244971934,-0.74858756,-1.036985868,0.092633932,0.100687018,-0.379561326,0.768001161,,
2023,Giurgiu,0.560919617,0.298971527,-0.88003515,-0.545917209,-0.410715348,-0.209927648,-1.410651259,-1.030194713,0.214234377,0.366998783,-0.772027598,-0.211919564,-1.258149288,-0.770037407,0.283876209,1.258728676,-0.285283417,0.541678912
2023,Tulcea,0.325931342,0.186493764,-0.684393907,0.13660538,-0.605549781,0.06782477,-0.564657092,0.056854654,0.607562685,0.764037504,0.657600785,0.034178768,-0.119594733,-0.278139563,-0.708304222,-0.793139456,-0.789333435,-1.035812036
2023,Iasi,0.024280642,0.157792274,0.233053394,0.859079055,0.386826749,0.975412572,0.198424149,0.554359719,0.388603127,0.575730866,0.852088409,1.014236744,0.591219588,-0.301013209,1.148083567,0.514614863,0.860163771,0.565651157
2023,Suceava,1.097901684,0.667808308,2.178047401,1.362654655,2.041247193,1.375658157,1.673235246,1.110436323,-0.114984342,-0.304411902,0.324340433,0.649426216,0.0093148,-0.274730668,-1.130652663,-0.728856104,,
2023,Covasna,0.155270616,-0.307943099,-1.453831731,-1.377913417,-1.396797319,-1.214768328,-1.670757757,-1.222560379,0.556885416,0.889148499,-0.921392597,-0.306874121,0.794203055,1.854947183,0.143424019,-0.175496797,0.14682385,-0.161751842
2023,Vrancea,-3.108080705,-3.073442667,-0.185138213,0.011266293,-0.109712158,0.16547004,-0.118729977,-0.119458311,0.105435986,0.414037432,1.895648823,0.94676282,1.48586156,0.181266859,-1.107553802,-1.271436155,-0.799347289,-0.946246598
2023,Teleorman,0.491201667,0.48190598,0.480206227,0.435200698,0.236275062,0.21040385,0.785531661,0.656571548,0.056116311,-0.003954442,-0.003781406,0.438004435,-1.329308818,-1.009336258,0.666419158,0.992933085,0.736534348,0.260540442
2023,Mehedinti,-0.095726914,0.267520919,0.026512522,-0.216347916,0.078839931,-0.052889504,0.092296098,-0.328283415,-0.23516672,0.42106746,-0.424497611,-0.216805628,1.455647566,-0.190941781,0.187716591,-0.47083773,0.958080448,-0.414596483
2023,Braila,-1.155223608,-1.135247069,-0.824211669,-1.711018575,-1.563102418,-2.119589899,0.368939641,-0.975527209,-1.437605303,-1.617525315,-1.052548457,-0.792649612,-1.247010766,-1.580879078,-1.182775281,-0.048240531,-1.161706416,-0.175096953
2023,Harghita,0.457853313,0.358828085,0.688422332,0.533246553,0.662211708,0.511551436,0.559902706,0.44564336,0.240739999,0.156601769,-0.375487558,0.487514422,-0.938617089,-0.254979927,1.339609092,-0.013119847,1.369628982,2.419041707
2023,Gorj,0.192409395,0.438578826,-0.362181398,0.035773867,-0.264152698,0.059679215,-0.372516872,0.024342816,0.479701808,0.270758312,-0.890600313,-1.245985956,0.139428521,0.40730352,,,,
2023,Dolj,0.878797433,0.664493279,-0.689495684,-0.149195505,0.029393996,0.061416404,-1.526886362,-0.3017591,-0.317750378,0.304752815,2.255114316,1.619468217,-0.599183634,0.567221406,0.425222005,-1.58600256,0.07673298,-0.982417145
2023,Cluj,0.471744089,0.079259582,1.547608244,0.676943765,1.446450107,0.509503506,1.461923597,0.72653707,0.415557556,0.143699375,0.21388076,0.019577963,-1.179061752,0.075719116,-0.17344699,0.067623704,-0.252970929,0.02247322
2023,Brasov,0.132421842,0.052936225,-0.601444643,-0.266188003,-0.513116841,-0.208001672,-0.526641948,-0.294597427,0.5285124,0.678168094,-0.968859286,-2.031963639,0.332503476,0.418737993,-0.18820582,0.870485162,-0.72282486,-1.05093973
